letter,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
B,0.7488607168197632,0.7266343832015991,2.519413442314544e-07,0.7030271291732788,0.6837884187698364,-0.0074942670762538,0.6754149794578552,0.6112456917762756,-0.0128557728603482,0.6658983826637268,0.5534695386886597,-0.0199155807495117,0.6685875654220581,0.5210568308830261,-0.0279724970459938,0.7025388479232788,0.4947273731231689,-0.0032764968927949,0.7031954526901245,0.4018020629882812,-0.0161657743155956,0.702664852142334,0.3455591797828674,-0.0292272940278053,0.7019983530044556,0.2962101995944977,-0.0399051494896411,0.7308019399642944,0.490227460861206,-0.0126419439911842,0.7311193943023682,0.386503517627716,-0.0243877582252025,0.7302780151367188,0.3214273154735565,-0.0383148752152919,0.7276133298873901,0.2651692628860473,-0.0496578328311443,0.7570452094078064,0.5028114318847656,-0.024272259324789,0.7579246163368225,0.4057959020137787,-0.0358045548200607,0.7581311464309692,0.3445462882518768,-0.0470476970076561,0.7567666172981262,0.2917437553405761,-0.0563482753932476,0.7832613587379456,0.5293145179748535,-0.0371435284614563,0.7866830825805664,0.4514482021331787,-0.0478853434324264,0.7876943945884705,0.4007022976875305,-0.054368857294321,0.7876744866371155,0.3529392182826996,-0.060082770884037
B,0.7527076005935669,0.7336788177490234,2.862341546006064e-07,0.7072687745094299,0.6924182772636414,-0.0125839374959468,0.6763437986373901,0.6201732754707336,-0.0207565855234861,0.6632471084594727,0.5572869181632996,-0.0295216888189315,0.6720309257507324,0.5292947292327881,-0.0384996719658374,0.7024542093276978,0.499481052160263,-0.0059130932204425,0.7027056217193604,0.4054544866085052,-0.0191001519560813,0.7022728323936462,0.3492983281612396,-0.0319952666759491,0.7019984722137451,0.2997242510318756,-0.0423256605863571,0.731976330280304,0.4926614463329315,-0.0120757911354303,0.7319955825805664,0.3897046446800232,-0.0233508758246898,0.7310994267463684,0.325284481048584,-0.0351397693157196,0.728851854801178,0.2694253623485565,-0.0444251634180545,0.760130763053894,0.5039141774177551,-0.0209803450852632,0.7602741122245789,0.4070583283901214,-0.0318400189280509,0.7608560919761658,0.3464878499507904,-0.0403391271829605,0.7598741054534912,0.2941808700561523,-0.0471122078597545,0.7878830432891846,0.5296629667282104,-0.031666811555624,0.7900434136390686,0.4524207413196563,-0.0410621687769889,0.7908431887626648,0.4022266566753387,-0.0452303364872932,0.7908533215522766,0.3549983501434326,-0.0487258359789848
B,0.7556637525558472,0.7451896071434021,3.244565789373155e-07,0.7066912055015564,0.7222561240196228,-0.0189625024795532,0.6677454710006714,0.6600456237792969,-0.0304130297154188,0.6503920555114746,0.5916985869407654,-0.041031178086996,0.6643074154853821,0.5564681887626648,-0.0512546002864837,0.6871695518493652,0.5225453972816467,-0.0125307198613882,0.6797700524330139,0.424122542142868,-0.0277515053749084,0.676568865776062,0.3663303554058075,-0.0414470881223678,0.6755480170249939,0.3153956830501556,-0.0518567711114883,0.7194868326187134,0.5078287124633789,-0.0155276199802756,0.7115522027015686,0.4004879891872406,-0.0272597651928663,0.708115816116333,0.3355138301849365,-0.0381093844771385,0.7047082185745239,0.2789843082427978,-0.0464871414005756,0.750648558139801,0.5118279457092285,-0.0217335037887096,0.7439143061637878,0.4128114283084869,-0.0331780165433883,0.7415021657943726,0.3527274429798126,-0.0401928946375846,0.7382832765579224,0.3009533584117889,-0.0455217324197292,0.7827926278114319,0.5303254723548889,-0.0302640665322542,0.7779529690742493,0.4515963792800903,-0.0397362597286701,0.775074303150177,0.4032948911190033,-0.0426336154341697,0.7716549634933472,0.3580693304538727,-0.0448210351169109
B,0.7551044225692749,0.7546005249023438,3.536532631187584e-07,0.7060290575027466,0.7331502437591553,-0.0209715943783521,0.666861891746521,0.6762804388999939,-0.0340260788798332,0.6502360701560974,0.6111059784889221,-0.0458043627440929,0.6636322140693665,0.5741147994995117,-0.0570798255503177,0.6849226355552673,0.5355941653251648,-0.0165928471833467,0.6767609715461731,0.4366248846054077,-0.0329140722751617,0.6736869215965271,0.3780734241008758,-0.0470936112105846,0.6728969216346741,0.3266340494155884,-0.057576160877943,0.7178608775138855,0.5188862085342407,-0.0188327468931674,0.7097492814064026,0.409720629453659,-0.0311915520578622,0.7058587074279785,0.3439516425132751,-0.0422617085278034,0.7023141980171204,0.2871259152889251,-0.0507317334413528,0.749578595161438,0.521350622177124,-0.0242811515927314,0.7427379488945007,0.4208550751209259,-0.0361300744116306,0.7399194240570068,0.3603186905384063,-0.0432889014482498,0.7364943623542786,0.3084922432899475,-0.0486095882952213,0.7822221517562866,0.5387402772903442,-0.0321733281016349,0.7775176167488098,0.4591948986053467,-0.0419017001986503,0.7740818858146667,0.4105958044528961,-0.0447869077324867,0.769929826259613,0.3654559552669525,-0.0468262583017349
B,0.7574456930160522,0.7581037878990173,3.609011969274434e-07,0.7090990543365479,0.7426663637161255,-0.0233174692839384,0.669304370880127,0.6916112303733826,-0.0379294157028198,0.6534888744354248,0.6304630637168884,-0.0508928522467613,0.6677834987640381,0.5955008864402771,-0.0634910687804222,0.6855632662773132,0.5496335029602051,-0.0213804710656404,0.6758930683135986,0.4492262899875641,-0.0387942269444465,0.6721716523170471,0.3899320065975189,-0.0532221384346485,0.6705322861671448,0.3382275700569153,-0.0637114197015762,0.7185931205749512,0.5298148989677429,-0.0228152312338352,0.709191620349884,0.4202428162097931,-0.0362581014633178,0.7041717767715454,0.3535346090793609,-0.0478881113231182,0.6998842358589172,0.2958377003669739,-0.0566350258886814,0.7509399056434631,0.5286687612533569,-0.0274024344980716,0.7422911524772644,0.4273026883602142,-0.0398258715867996,0.7383539080619812,0.365720272064209,-0.0476864799857139,0.7340642809867859,0.3131702840328216,-0.0533507578074932,0.7836466431617737,0.5426110029220581,-0.0345614738762378,0.7773386836051941,0.4611735045909881,-0.0446253754198551,0.7727305889129639,0.4118000864982605,-0.0479003116488456,0.7675306797027588,0.3671391904354095,-0.0501273535192012
B,0.7589685916900635,0.7595420479774475,3.8207468833206804e-07,0.711013674736023,0.7497263550758362,-0.025540318340063,0.6717875003814697,0.7028459310531616,-0.0415654331445694,0.6595959663391113,0.6423139572143555,-0.0554599650204181,0.6765563488006592,0.6027037501335144,-0.0689697191119194,0.6863348484039307,0.5574958324432373,-0.0249900501221418,0.6755569577217102,0.4566311240196228,-0.0434204451739788,0.6719225645065308,0.3967029452323913,-0.0583100169897079,0.6706438660621643,0.3442968130111694,-0.0689762160181999,0.7195799946784973,0.5352451205253601,-0.0254427753388881,0.7092065811157227,0.4245695173740387,-0.0394973307847976,0.7036144733428955,0.3581290245056152,-0.0515740737318992,0.6989607810974121,0.3003745973110199,-0.0607307739555835,0.7517467737197876,0.5316616296768188,-0.0291101168841123,0.7421472072601318,0.430094301700592,-0.0417484603822231,0.7370511293411255,0.3686982691287994,-0.049832746386528,0.7324241995811462,0.3160622119903564,-0.0557958222925663,0.7845439314842224,0.5429255962371826,-0.0355100743472576,0.7769011855125427,0.4617581069469452,-0.0457363426685333,0.7715017199516296,0.4125715494155884,-0.0492396540939807,0.765853226184845,0.3678082823753357,-0.051683135330677
B,0.7590487003326416,0.7601298689842224,3.397317698272673e-07,0.7119511961936951,0.751420795917511,-0.0235184095799922,0.6709246635437012,0.6975415349006653,-0.0369407348334789,0.6596445441246033,0.6270933151245117,-0.0485553443431854,0.6810073852539062,0.5878293514251709,-0.05974992364645,0.6812211275100708,0.549196183681488,-0.0186377689242362,0.6684221625328064,0.4499522447586059,-0.0343060009181499,0.6633137464523315,0.3906782567501068,-0.0483634658157825,0.6605164408683777,0.3389874696731567,-0.0589982420206069,0.7123458385467529,0.5263466835021973,-0.0192656591534614,0.6986321210861206,0.4177871346473694,-0.0307068414986133,0.6912478804588318,0.3536847829818725,-0.0418983697891235,0.6850666999816895,0.2988771200180053,-0.0506972521543502,0.7425880432128906,0.5224124789237976,-0.0231251809746027,0.7295072674751282,0.424667626619339,-0.0330033786594867,0.7216985821723938,0.3650495409965515,-0.0403104908764362,0.7153671979904175,0.314339131116867,-0.046289674937725,0.7742501497268677,0.5334991812705994,-0.0298610925674438,0.7618454694747925,0.4563201367855072,-0.038049504160881,0.753603458404541,0.4090621471405029,-0.0411086529493331,0.7463160753250122,0.3660660088062286,-0.0436711981892585
B,0.7527502775192261,0.753328800201416,2.6484005388738296e-07,0.7019178867340088,0.741618812084198,-0.0182527769356966,0.6603279113769531,0.6833251118659973,-0.0270981006324291,0.645610511302948,0.6071333289146423,-0.0349709391593933,0.6639765501022339,0.5574874877929688,-0.0414779670536518,0.6734557151794434,0.5355211496353149,-0.0031114013399928,0.6584479212760925,0.4396961033344269,-0.0131769180297851,0.6528789401054382,0.3852882385253906,-0.0244177673012018,0.6499866843223572,0.3371904194355011,-0.0334816202521324,0.7035446166992188,0.5123938918113708,-0.0041307588107883,0.6889270544052124,0.4094436168670654,-0.0100588211789727,0.6816399097442627,0.3504194319248199,-0.0183178577572107,0.6749960780143738,0.3001363277435303,-0.0255371332168579,0.7320442795753479,0.5089394450187683,-0.0087199294939637,0.7183305621147156,0.4171279072761535,-0.0138684995472431,0.7103068232536316,0.3621709644794464,-0.0180420540273189,0.7032689452171326,0.3164267539978027,-0.0226178336888551,0.7630256414413452,0.5197442173957825,-0.0160944294184446,0.7512067556381226,0.4464914202690124,-0.0200429819524288,0.7429550290107727,0.4057400822639465,-0.0204316470772027,0.7349777817726135,0.3693751096725464,-0.0215691719204187
B,0.7462786436080933,0.7478417754173279,2.763464408417349e-07,0.6918367743492126,0.7288344502449036,-0.0150878485292196,0.650646984577179,0.6682688593864441,-0.0212013125419616,0.636108934879303,0.5964062213897705,-0.0266159530729055,0.6467097401618958,0.5437387228012085,-0.0304717682301998,0.6684281229972839,0.5284828543663025,0.0020310319960117,0.6545306444168091,0.4318822920322418,-0.0053774970583617,0.6491027474403381,0.3782056868076324,-0.0145383179187774,0.6458262205123901,0.3322508037090301,-0.0217599123716354,0.6982212066650391,0.5076113343238831,0.000791881524492,0.6848084330558777,0.4034914374351501,-0.0029384018853306,0.678022563457489,0.3438462913036346,-0.0095888758078217,0.6723517179489136,0.2962833940982818,-0.0153215052559971,0.7267131209373474,0.5063261985778809,-0.0038804512005299,0.7136505842208862,0.4127655029296875,-0.0076529774814844,0.7070950865745544,0.3586758375167846,-0.0109751559793949,0.7014638185501099,0.3156443834304809,-0.0145783703774213,0.7569877505302429,0.5182341933250427,-0.010961721651256,0.7471408247947693,0.4446500539779663,-0.0137296309694647,0.7401288747787476,0.4037414789199829,-0.013030732050538,0.7336575984954834,0.3678194880485534,-0.0130666252225637
B,0.7331849336624146,0.7420579195022583,2.83949049162402e-07,0.6849541664123535,0.7027509808540344,-0.009121841751039,0.6533355712890625,0.6356545090675354,-0.0157766211777925,0.6400034427642822,0.5773800015449524,-0.0239104814827442,0.6424741744995117,0.5478068590164185,-0.0325577743351459,0.673940896987915,0.5144003629684448,-0.0023929998278617,0.6697532534599304,0.4192623496055603,-0.0153596932068467,0.6674151420593262,0.3620449006557464,-0.028414811939001,0.6658252477645874,0.3123646676540375,-0.038726020604372,0.702297568321228,0.503899335861206,-0.010701865889132,0.6978365182876587,0.3978524506092071,-0.0213418044149875,0.6950088143348694,0.3325189054012298,-0.0335395261645317,0.6914863586425781,0.2767446935176849,-0.0434733740985393,0.7298713326454163,0.512010931968689,-0.0216411668807268,0.7265200018882751,0.4125610888004303,-0.0318578518927097,0.725062906742096,0.3520519435405731,-0.0408907383680343,0.7227575182914734,0.3008542060852051,-0.0484871566295623,0.758459746837616,0.5349605679512024,-0.0341652929782867,0.758574903011322,0.4577732384204864,-0.042830254882574,0.7573679685592651,0.4078380167484283,-0.0469696968793869,0.7553384900093079,0.3613877296447754,-0.0509073212742805
B,0.7489305734634399,0.7820970416069031,2.907264047280478e-07,0.7011566758155823,0.7371727228164673,-0.0107628880068659,0.6727374196052551,0.6633092761039734,-0.0196648091077804,0.6602235436439514,0.6042624115943909,-0.0296544041484594,0.6560625433921814,0.5775600075721741,-0.0406616665422916,0.6934317946434021,0.5555459260940552,-0.0113041596487164,0.6901006698608398,0.4581624865531921,-0.0275826156139373,0.6880295276641846,0.3997116386890411,-0.0418844372034072,0.6864452362060547,0.3500641584396362,-0.0527755096554756,0.7220197916030884,0.5526568293571472,-0.0201645381748676,0.7201367616653442,0.4446974694728851,-0.035193845629692,0.717934787273407,0.3770695030689239,-0.0495507903397083,0.7153493762016296,0.3208901286125183,-0.0604086033999919,0.7498269081115723,0.567307710647583,-0.0312864296138286,0.7485327124595642,0.4631933569908142,-0.0458283722400665,0.7481765747070312,0.3999616205692291,-0.0574531257152557,0.7473369836807251,0.3483447730541229,-0.0659934356808662,0.7782736420631409,0.595486581325531,-0.0436261892318725,0.7806684970855713,0.515618085861206,-0.0561319291591644,0.7805774211883545,0.4627439379692077,-0.0625117495656013,0.7796162366867065,0.4160037636756897,-0.0675132274627685
B,0.7662728428840637,0.8680489659309387,3.291935115612432e-07,0.7221919298171997,0.8220895528793335,-0.0174715053290128,0.6940568685531616,0.750532865524292,-0.0312055516988039,0.6816024780273438,0.6901056170463562,-0.0442076809704303,0.6857818365097046,0.6728283166885376,-0.0580882579088211,0.7203535437583923,0.6461840271949768,-0.0245301071554422,0.7222133874893188,0.5511792302131653,-0.0437836907804012,0.7233409285545349,0.4948911964893341,-0.0591311454772949,0.7252703905105591,0.4451706707477569,-0.0707475617527961,0.7524808645248413,0.6481114029884338,-0.0308221876621246,0.7557751536369324,0.5453141927719116,-0.0489427223801612,0.7580506801605225,0.481339693069458,-0.0635943189263343,0.7591366767883301,0.4242238402366638,-0.0743242874741554,0.782674252986908,0.6683250069618225,-0.0391846783459186,0.7878531813621521,0.5709434747695923,-0.0573998987674713,0.7916334867477417,0.5117352604866028,-0.0686729550361633,0.7936025261878967,0.4599891901016235,-0.0760840252041816,0.8116787075996399,0.7028540372848511,-0.0489548072218894,0.8180096745491028,0.6249294281005859,-0.064419038593769,0.8228493332862854,0.5741219520568848,-0.0706829503178596,0.8264481425285339,0.5277227759361267,-0.074869230389595
B,0.7913275361061096,0.8981077671051025,4.139154157201119e-07,0.7439550161361694,0.8679541945457458,-0.0251750349998474,0.7087085843086243,0.8053551316261292,-0.0420331731438636,0.6959097981452942,0.7426541447639465,-0.0564408600330352,0.7127795815467834,0.723278284072876,-0.0707564502954483,0.7363779544830322,0.6818624138832092,-0.0273861978203058,0.7373735308647156,0.587244987487793,-0.0460319034755229,0.7395825386047363,0.531034529209137,-0.0613747984170913,0.7432112097740173,0.4809495806694031,-0.0728118270635604,0.772364616394043,0.6745477914810181,-0.0287244915962219,0.7736678123474121,0.5703802704811096,-0.0441013686358928,0.7751950025558472,0.5057647228240967,-0.0570870116353035,0.7762736082077026,0.4473937749862671,-0.066699244081974,0.8056007027626038,0.6862872242927551,-0.0328527353703975,0.8075951933860779,0.5856344103813171,-0.0478159822523593,0.8100384473800659,0.5256553292274475,-0.0570245198905468,0.8108853101730347,0.4726848602294922,-0.0631982386112213,0.8367035388946533,0.7131963968276978,-0.0392670035362243,0.8393162488937378,0.6322407126426697,-0.0515138544142246,0.8414164781570435,0.582388162612915,-0.0555945448577404,0.8418807983398438,0.5369077324867249,-0.0581336244940757
B,0.8101512789726257,0.8938725590705872,3.895258657848899e-07,0.7614951729774475,0.875686764717102,-0.0259932987391948,0.7229170799255371,0.8223903179168701,-0.0419124029576778,0.7152032256126404,0.7620946764945984,-0.0556989796459674,0.738061249256134,0.7355085015296936,-0.0690728724002838,0.7426424026489258,0.6819266676902771,-0.0224692989140748,0.73578941822052,0.5829766988754272,-0.0395721532404422,0.7349346876144409,0.5248830914497375,-0.0544232055544853,0.7358671426773071,0.4736941158771515,-0.0655114874243736,0.7768538594245911,0.664635181427002,-0.0226229932159185,0.7698987126350403,0.5556433796882629,-0.0359706245362758,0.7671027779579163,0.4905804991722107,-0.0488148368895053,0.7649765610694885,0.4332077503204345,-0.0587070025503635,0.808431088924408,0.6652601957321167,-0.0261166654527187,0.8021777272224426,0.565912127494812,-0.038289874792099,0.7993749976158142,0.5057260394096375,-0.0476462617516517,0.7969857454299927,0.4555068910121918,-0.0545103996992111,0.840154767036438,0.680106520652771,-0.032405249774456,0.8349208235740662,0.6000747084617615,-0.041814811527729,0.8309049010276794,0.5514334440231323,-0.0457017496228218,0.8265190124511719,0.5076897740364075,-0.0487053878605365
B,0.8187958598136902,0.864025354385376,4.115366039059154e-07,0.7694351673126221,0.853316605091095,-0.0290840901434421,0.7295680642127991,0.8033998012542725,-0.0461071953177452,0.7200745344161987,0.7403583526611328,-0.0604409798979759,0.7424965500831604,0.7114043235778809,-0.0743187442421913,0.7442775368690491,0.6573744416236877,-0.0249084383249282,0.7334359288215637,0.5586407780647278,-0.0425846017897129,0.7299311757087708,0.4997762143611908,-0.0580355674028396,0.7285507321357727,0.4477771520614624,-0.0695334672927856,0.7770386934280396,0.634178102016449,-0.0236062966287136,0.7658631205558777,0.5242564082145691,-0.0369210951030254,0.760045051574707,0.4583990573883056,-0.0496183037757873,0.7547697424888611,0.400321215391159,-0.059593454003334,0.807657778263092,0.6298084855079651,-0.0259401220828294,0.7973120808601379,0.5302749872207642,-0.0378344394266605,0.7912091016769409,0.4693904519081116,-0.0472940094769001,0.7858859300613403,0.4189411699771881,-0.0543942563235759,0.8387789130210876,0.6399668455123901,-0.0314671732485294,0.8295745849609375,0.5593270063400269,-0.0405004397034645,0.823119580745697,0.5106974840164185,-0.0445703640580177,0.8164439797401428,0.4681540131568908,-0.0479306131601333
B,0.8046998381614685,0.8120294213294983,4.234173331951752e-07,0.7529440522193909,0.7893956303596497,-0.0217998884618282,0.7112131118774414,0.7374987602233887,-0.0368396490812301,0.6933136582374573,0.6763827800750732,-0.0502821505069732,0.7119773626327515,0.6429038643836975,-0.0633697286248207,0.7325460910797119,0.6005915403366089,-0.0225664246827363,0.7240167260169983,0.4982973337173462,-0.0397845618426799,0.7212117314338684,0.4391774833202362,-0.0537920780479908,0.7208560109138489,0.3879372775554657,-0.0638326331973075,0.7665097117424011,0.5844722986221313,-0.0246836673468351,0.7584273219108582,0.4719992578029632,-0.0376330837607383,0.7547346353530884,0.4057337641716003,-0.0482676289975643,0.7515597343444824,0.3486369848251343,-0.0562893487513065,0.7993508577346802,0.5857588648796082,-0.0296073202043771,0.7914836406707764,0.4793376624584198,-0.0416703522205352,0.7885253429412842,0.4181179106235504,-0.0484712682664394,0.7847174406051636,0.3665495812892914,-0.053336638957262,0.8322632908821106,0.6013755798339844,-0.0368483327329158,0.8271809220314026,0.5180299878120422,-0.046419333666563,0.823891282081604,0.4676334857940674,-0.0486763417720794,0.8195013403892517,0.4227020740509033,-0.0500892996788024
B,0.7833205461502075,0.7677955031394958,4.5976116780366283e-07,0.7350926399230957,0.735891580581665,-0.0251147132366895,0.7034281492233276,0.6736844182014465,-0.0453918352723121,0.6891793608665466,0.6195566058158875,-0.0637815222144126,0.6926211714744568,0.5972434878349304,-0.0838019475340843,0.7269660830497742,0.5660796165466309,-0.0441045276820659,0.7270088791847229,0.4745124876499176,-0.0718274712562561,0.726003885269165,0.4166514277458191,-0.0923896059393882,0.7267537117004395,0.3634267151355743,-0.1079440861940383,0.7630133032798767,0.5645323395729065,-0.0504670366644859,0.7623246908187866,0.4643807113170624,-0.078684963285923,0.7620981335639954,0.3969210684299469,-0.100518599152565,0.7606913447380066,0.3316188454627991,-0.1164463013410568,0.7967907786369324,0.5820738673210144,-0.0588548332452774,0.7965962886810303,0.4863455295562744,-0.0872232988476753,0.7978762984275818,0.4234218597412109,-0.1058918386697769,0.7968934774398804,0.3650998175144195,-0.1181191504001617,0.8283129334449768,0.611884593963623,-0.0685877799987793,0.8303701281547546,0.5353512763977051,-0.0933966636657714,0.8322552442550659,0.4823846817016601,-0.1061886847019195,0.8334338068962097,0.4310068786144256,-0.11503716558218
B,0.7841505408287048,0.763745129108429,4.3737659893849923e-07,0.7342873215675354,0.7340630888938904,-0.0224899966269731,0.6999399065971375,0.6716555953025818,-0.0403204970061779,0.6843857169151306,0.6153944134712219,-0.0566028393805027,0.6898409128189087,0.5949335694313049,-0.0743319615721702,0.7231686115264893,0.5622890591621399,-0.0384947694838047,0.7219640016555786,0.4688164293766022,-0.0637744218111038,0.7211928367614746,0.4097023606300354,-0.0826765820384025,0.7219613194465637,0.3565273582935333,-0.0968494862318039,0.7590841054916382,0.5583624839782715,-0.044783242046833,0.756636381149292,0.4563636183738708,-0.0698510929942131,0.7559318542480469,0.3878882527351379,-0.0892147496342659,0.7542273998260498,0.3237926363945007,-0.1032726839184761,0.7931627631187439,0.5731333494186401,-0.0530560314655303,0.7916896343231201,0.4753684103488922,-0.0783188194036483,0.7928472757339478,0.4114048779010772,-0.0946341976523399,0.7919740080833435,0.3537436425685882,-0.1051877066493034,0.8254828453063965,0.6005825996398926,-0.0626413151621818,0.8264347314834595,0.5211496949195862,-0.0847458392381668,0.8278802037239075,0.4679963588714599,-0.0955088958144187,0.8283592462539673,0.4175838828086853,-0.102745808660984
B,0.7863244414329529,0.7883754372596741,3.974012088292511e-07,0.7363211512565613,0.7642709016799927,-0.0220564324408769,0.6957520842552185,0.7047156691551208,-0.0371009670197963,0.6780157089233398,0.6382521390914917,-0.0503952279686927,0.6943288445472717,0.614187479019165,-0.0636287704110145,0.7192606329917908,0.5726247429847717,-0.0232833642512559,0.7141848206520081,0.4729865491390228,-0.041294191032648,0.7130658030509949,0.4130839109420776,-0.0562881156802177,0.7142801284790039,0.3605031967163086,-0.0673696249723434,0.7544970512390137,0.558920681476593,-0.0257674995809793,0.7499163746833801,0.4489614963531494,-0.0400041975080966,0.7481606006622314,0.3806457221508026,-0.0521380342543125,0.7462246417999268,0.3205825090408325,-0.0611489452421665,0.7884593605995178,0.5642973184585571,-0.0309615395963192,0.784771740436554,0.4605744779109955,-0.044421762228012,0.7839579582214355,0.3973358571529388,-0.0529433377087116,0.7820818424224854,0.3430509567260742,-0.0588746182620525,0.8213770985603333,0.5854794383049011,-0.0383420437574386,0.818985641002655,0.5029736161231995,-0.0492241606116294,0.8181506395339966,0.4515363276004791,-0.0527279786765575,0.8166582584381104,0.4048916399478912,-0.0549957416951656
B,0.7910640835762024,0.8032256960868835,3.816045932580892e-07,0.7404741644859314,0.7808893322944641,-0.0217689145356416,0.6992942094802856,0.7241782546043396,-0.0358885824680328,0.6836813688278198,0.6583619117736816,-0.0486485250294208,0.7029157280921936,0.6237252950668335,-0.060994978994131,0.7184895873069763,0.5813590884208679,-0.0192725732922554,0.7105583548545837,0.4791625738143921,-0.0366428531706333,0.7089757323265076,0.4195925295352936,-0.0513617880642414,0.7101329565048218,0.3672149777412414,-0.062133427709341,0.7527293562889099,0.5643866658210754,-0.0215063467621803,0.7453411817550659,0.452077180147171,-0.0341777242720127,0.7427797913551331,0.3848960995674133,-0.0451625064015388,0.7407917380332947,0.3267331123352051,-0.0536155365407466,0.7856969237327576,0.5669917464256287,-0.0269212946295738,0.7792672514915466,0.4627577662467956,-0.0385104119777679,0.7772852778434753,0.4007889330387115,-0.0453532040119171,0.7747521996498108,0.3486166596412658,-0.0505917072296142,0.819076657295227,0.5851772427558899,-0.0348840430378913,0.8140636682510376,0.5028346180915833,-0.0440871007740497,0.8111595511436462,0.4532184302806854,-0.0464005134999752,0.8075093030929565,0.408232569694519,-0.0481211803853511
B,0.7918198704719543,0.79997718334198,3.7401520103230723e-07,0.7424352169036865,0.7825111746788025,-0.0232737101614475,0.700737714767456,0.7266939878463745,-0.0372493155300617,0.6877753734588623,0.6576952338218689,-0.0496189333498477,0.709452211856842,0.6166612505912781,-0.0612106695771217,0.7181577086448669,0.5788211226463318,-0.0186942964792251,0.7089204788208008,0.4764520227909088,-0.0358950160443782,0.7070385217666626,0.4161980152130127,-0.0505868233740329,0.7081708312034607,0.3635582029819488,-0.0612960308790206,0.751342236995697,0.558932363986969,-0.019709387794137,0.7430852055549622,0.4483984708786011,-0.0319990403950214,0.7400579452514648,0.3823051154613495,-0.0429062396287918,0.738048791885376,0.3252194821834564,-0.0513201281428337,0.7833765149116516,0.5584221482276917,-0.0241802930831909,0.7761831879615784,0.4581917524337768,-0.0351173914968967,0.7732177376747131,0.3980803191661834,-0.0418770387768745,0.7705205678939819,0.3476586639881134,-0.0471404083073139,0.8164412975311279,0.5735607147216797,-0.0315077640116214,0.8110677003860474,0.4939416348934173,-0.0402211658656597,0.8073253035545349,0.4461346864700317,-0.0428122170269489,0.8033807277679443,0.4029520750045776,-0.0447702035307884
B,0.792340099811554,0.7977070212364197,3.214881019175664e-07,0.7404093146324158,0.7833958268165588,-0.0203466583043336,0.6960099339485168,0.7244156002998352,-0.0307831950485706,0.6817429661750793,0.646769106388092,-0.0398826263844966,0.7053160071372986,0.6055344939231873,-0.0478274933993816,0.7101584672927856,0.5730504989624023,-0.0081024067476391,0.6968775391578674,0.4730066657066345,-0.0198728572577238,0.6930024027824402,0.4160503149032593,-0.0321950614452362,0.6919673085212708,0.3658078610897064,-0.0420840755105018,0.742146372795105,0.550597608089447,-0.0089420564472675,0.7288302183151245,0.4435283541679382,-0.0162042863667011,0.7227832078933716,0.3817602694034576,-0.0252771880477666,0.7174331545829773,0.3288265168666839,-0.0330184623599052,0.7729209065437317,0.5482537150382996,-0.0133268209174275,0.7601995468139648,0.4526922702789306,-0.0197924450039863,0.753261387348175,0.3951455652713775,-0.0251314155757427,0.7474358677864075,0.3467453718185425,-0.0302617289125919,0.8060296773910522,0.5608411431312561,-0.0205829497426748,0.7944137454032898,0.4845872521400451,-0.0258644614368677,0.7869443297386169,0.4401599466800689,-0.0271852035075426,0.7803758382797241,0.3995190262794494,-0.0288326404988765
B,0.7681801915168762,0.7937684655189514,3.1387241961056134e-07,0.7190582156181335,0.759524405002594,-0.0138264400884509,0.6822542548179626,0.684575617313385,-0.0208982042968273,0.6671319603919983,0.6146365404129028,-0.028109073638916,0.6776509284973145,0.5933616161346436,-0.0351224467158317,0.705278754234314,0.5571959614753723,-0.0032612029463052,0.701794445514679,0.4602265954017639,-0.0142852524295449,0.7013067007064819,0.4030939936637878,-0.0258004907518625,0.7022337317466736,0.3539657294750213,-0.0351536534726619,0.7370519638061523,0.5452736020088196,-0.0078683998435735,0.7339562177658081,0.4389407634735107,-0.0160110238939523,0.7330377697944641,0.3733008503913879,-0.0254354774951934,0.7321073412895203,0.318158894777298,-0.0331371240317821,0.7675950527191162,0.5531123876571655,-0.0155314011499285,0.7647482752799988,0.4539599418640136,-0.0237924214452505,0.7645812034606934,0.3936524987220764,-0.0305324383080005,0.7635365128517151,0.3429160416126251,-0.0362308658659458,0.7980846166610718,0.5760542154312134,-0.0252591706812381,0.7974128723144531,0.4995475709438324,-0.0321913622319698,0.7961559295654297,0.4508801102638244,-0.0346284881234169,0.79434734582901,0.405789852142334,-0.0370457842946052
